"LANGUAGE","日本語"
"ABLC_DESC","地区ごとや建物ごとに、建物レベルの制御が出来ます"
"ABLC_NAME","Advanced Building Level Control"
"ABLC_SHORT","レベル制御"
"ABLC_CTRL","レベルのコントロール"
"ABLC_BUT_DIS","この建物タイプではレベル制御ができません"
"ABLC_LVL_MIN","最低レベル"
"ABLC_LVL_MIN_TIP","この建物タイプの最低レベルを指定"
"ABLC_LVL_MAX","最高レベル"
"ABLC_LVL_MAX_TIP","この建物タイプの最高レベルを指定"
"ABLC_CAT_RES","住宅のレベル"
"ABLC_CAT_RMN_TIP","この地区内にある住宅の最低レベルを指定"
"ABLC_CAT_RMX_TIP","この地区内にある住宅の最高レベルを指定"
"ABLC_CAT_WRK","職場のレベル"
"ABLC_CAT_WMN_TIP","この地区内にある、職場の建物(産業/商業/オフィス)で最低レベルを指定"
"ABLC_CAT_WMX_TIP","この地区内にある、職場の建物(産業/商業/オフィス)で最高レベルを指定"
"ABLC_RAN_SPN","ランダム建設のレベル"
"ABLC_RAN_SPN_TIP","設定すると地区内で建設される建物は、指定したレベルの範囲内でランダムに選択されます"
"ABLC_HIS_SPN","新しい建物を歴史的建造物に指定"
"ABLC_HIS_SPN_TIP","設定すると地区内の新しい建物は、自動的に歴史的建造物で指定します。 既存の建物には影響しません。"
"ABLC_TRIG_UP","強制アップグレード"
"ABLC_TRIG_UPB_TIP","この建物タイプを指定されたレベルまで、強制的にアップグレードします"
"ABLC_TRIG_UPD_TIP","この地区内にある建物で指定したレベルを下回っている場合は、指定のレベルまで強制的にアップグレード"
"ABLC_TRIG_DWN","強制ダウングレード"
"ABLC_TRIG_DWB_TIP","この建物タイプを指定されたレベルまで、強制的にダウングレードします"
"ABLC_TRIG_DWD_TIP","この地区内にある建物で指定したレベルを超えている場合は、指定のレベルまで強制的にダウングレード"
"ABLC_HIS","歴史的建造物の設定"
"ABLC_TRIG_HIS","歴史的建造物を強制"
"ABLC_TRIG_HIS_TIP","地区内にある全ての建物を、歴史的建造物に指定します"
"ABLC_TRIG_NHS","歴史的建造物を解除"
"ABLC_TRIG_NHS_TIP","地区内にある全ての建物から、歴史的建造物を解除します"
"ABLC_CLR_BLD","建物レベルの設定をクリア"
"ABLC_CLR_BLD_TIP","この地区内で指定した、個々の建物レベルの設定をクリアします"
"ABLC_OPT_PNL","パネルの設定"
"ABLC_OPT_PLY","ゲーム設定"
"ABLC_OPT_SHO","建物選択時にパネルを表示"
"ABLC_OPT_RT","ゲーム情報のパネル右側にABLCパネルを配置(左側ではなく)"
"ABLC_OPT_ANA","全ての建物を放棄しない"
"ABLC_OPT_HNA","歴史的建造物を放棄しない"
"ABLC_OPT_RND","建物レベルを±1の範囲内でランダム化"
"ABLC_OPT_UWT","他のモデルがない場合は、歴史的建造物と同じ方式でアップグレードすることを許可"
"ABLC_OPT_CLL","マップ上の全建物をチェックして不正なレベルを修正"
"TRN_CHOICE","言語設定"
"LANGUAGE_GAME","システム言語を使用"
"NOTE_CLOSE","閉じる"
"NOTE_DONTSHOWAGAIN","次回から非表示"
"UNABLE_TO_OPERATE","正常にMODが起動できないため、動作をシャットダウンしました。"
"HARMONY_ERROR","Advanced Building Level Controlは、必要なHarmony 2.0 MODのパッチ動作を完了できません。"
"HARMONY_PROBLEM_CAUSES","エラーが起きる原因として、考えられるのは以下の通りです。"
"HARMONY_NOT_INSTALLED","依存関係にある、必要なHarmony 2 MODがインストールされていません。"
"HARMONY_MOD_ERROR","古いMODや壊れたMODが、Harmony 2.0 MODの動作を妨げています。"
"HARMONY_MOD_CONFLICT","競合する他のMODが、Harmony2のパッチを重複して適用しようとしています。"
"CONFLICT_DETECTED","MODの競合が検出されました！"
"CONFLICTING_MODS","競合するMOD:"
"ABLC_ERR_CON1","これらのMODは、Advanced Building Level Controlが動作する前に除去する必要があります。"
