"LANGUAGE","Nederlands"
"ABLC_DESC","Maakt beheer van gebouwniveaus mogelijk per district en/of gebouw."
"ABLC_NAME","Advanced Building Level Control"
"ABLC_SHORT","Niveau beheer"
"ABLC_CTRL","Beheer niveaus"
"ABLC_BUT_DIS","Niveaubeheer niet beschikbaar voor dit type gebouw"
"ABLC_LVL_MIN","Minimum niveau"
"ABLC_LVL_MIN_TIP","Het minimaal toegestane gebouwniveau voor dit gebouw."
"ABLC_LVL_MAX","Maximum niveau"
"ABLC_LVL_MAX_TIP","Het maximaal toegestane gebouwniveau voor dit gebouw."
"ABLC_CAT_RES","Woningbouw niveau's"
"ABLC_CAT_RMN_TIP","Het minimaal toegestane gebouwniveau voor woningen in dit district."
"ABLC_CAT_RMX_TIP","Het maximaal toegestane gebouwniveau voor woningen in dit district."
"ABLC_CAT_WRK","Werkgelegenheid niveaus"
"ABLC_CAT_WMN_TIP","Het minimum toegestane gebouwniveau voor werkgelegenheid gebouwen (industrieel/commercieel/kantoor) in dit district."
"ABLC_CAT_WMX_TIP","Het maximum toegestane gebouwniveau voor werkgelegenheid gebouwen (industrieel/commercieel/kantoor) in dit district."
"ABLC_RAN_SPN","Willekeurige gebouwniveau's"
"ABLC_RAN_SPN_TIP","Wanneer dit is ingesteld zullen nieuwe gebouwen in dit district een willekeurig startniveau hebben tussen het minimum en maximum voor dit district."
"ABLC_HIS_SPN","Nieuwe gebouwen historisch"
"ABLC_HIS_SPN_TIP","Wanneer dit is ingesteld zullen nieuwe gebouwen in dit district automatisch gemarkeerd worden als historisch. Geen invloed op bestaande gebouwen."
"ABLC_TRIG_UPB_TIP","Forceert een upgrade van dit gebouw naar het ingestelde minimum."
"ABLC_TRIG_UPD_TIP","Forceert alle gebouwen in dit district met een niveau onder het ingestelde minimum om te upgraden naar dit minimum."
"BUILDING_UPGRADE","Upgrade this building by one level."
"BUILDING_DOWNGRADE","Downgrade this building by one level."
"BUILDING_RANDOM","Randomize building appearance."
"BUILDING_ABANDON","Toggle building abandonment."
"BUILDING_COLLAPSE","Toggle building collapse."
"ABLC_TRIG_DWB_TIP","Forceert een downgrade van dit gebouw naar het ingestelde maximum."
"ABLC_TRIG_DWD_TIP","Forceert alle gebouwen in dit district met een niveau boven het ingestelde maximum om te downgraden naar dit maximum."
"ABLC_HIS","Instellingen Historisch"
"ABLC_TRIG_HIS","Forceer historisch"
"ABLC_TRIG_HIS_TIP","Maakt alle gebouwen in dit district historisch."
"ABLC_TRIG_NHS","Verwijder historisch"
"ABLC_TRIG_NHS_TIP","Maakt alle gebouwen in dit district niet-historisch."
"ABLC_CLR_BLD","Wis gebouw instellingen"
"ABLC_CLR_BLD_TIP","Wist alle instellingen voor het niveau van elk gebouw in dit district."
"ABLC_OPT_PNL","Paneelopties"
"ABLC_OPT_PLY","Spelopties"
"ABLC_OPT_SHO","Toon paneel bij selectie van gebouw"
"ABLC_OPT_RT","Plaats het ABLC paneel aan de rechterkant van het spel infopaneel (in plaats van aan de linkerkant)"
"ABLC_OPT_ANA","Geen leegstand voor alle gebouwen"
"ABLC_OPT_HNA","Geen leegstand voor historische gebouwen"
"ABLC_OPT_RND","Willekeurig gebouwvariant selecteren binnen +/- 1 gebouwniveau"
"ABLC_OPT_TRN","Apply additional randomization to building appearance changes"
"ABLC_OPT_UWT","Toestaan dat niet-historische gebouwen worden verbeterd alsof het historische gebouwen zijn, als er geen ander model beschikbaar is"
"ABLC_OPT_CLL","Controleer na laden alle gebouwen op de kaart corrigeer elk foutief niveau"
"ABLC_ERR_CON1","Deze mods moeten verwijderd worden voordat Advanced Building Level Control kan functioneren."
