"LANGUAGE","繁體中文"
"ABLC_DESC","允許於區或建築面板，手動控制建築等級"
"ABLC_NAME","進階建築等級控制工具"
"ABLC_SHORT","等級控制"
"ABLC_CTRL","控制等級"
"ABLC_BUT_DIS","等級控制不適用於該類建築"
"ABLC_LVL_MIN","最低等級"
"ABLC_LVL_MIN_TIP","該建築指定的最低等級"
"ABLC_LVL_MAX","最高等級"
"ABLC_LVL_MAX_TIP","該建築指定的最高等級"
"ABLC_CAT_RES","住宅等級"
"ABLC_CAT_RMN_TIP","指定該區域住宅建築最低等級。"
"ABLC_CAT_RMX_TIP","指定該區域住宅建築最高等級。"
"ABLC_CAT_WRK","就業建築等級"
"ABLC_CAT_WMN_TIP","指定該區域就業建築最低等級（工業/商業/辦公）。"
"ABLC_CAT_WMX_TIP","指定該區域就業建築最高等級（工業/商業/辦公）。"
"ABLC_RAN_SPN","隨機等級"
"ABLC_RAN_SPN_TIP","設定後，該區域的新建築將在最低等級到最高等級之間隨機設定等級。"
"ABLC_HIS_SPN","歷史建築"
"ABLC_HIS_SPN_TIP","設定後，該地區的新建築將自動標記為歷史建築。不影響現有建築物。"
"ABLC_TRIG_UP","強制升級"
"ABLC_TRIG_UPB_TIP","強制該建築降低到指定的最低等級。"
"ABLC_TRIG_UPD_TIP","強制該地區所有低於指定最低等級的建築，降低到該最低等級。"
"ABLC_TRIG_DWN","強制降級"
"ABLC_TRIG_DWB_TIP","強制該建築升級到指定的最高等級。"
"ABLC_TRIG_DWD_TIP","強制該地區所有低於指定最低等級的建築，升級到該最高等級。"
"ABLC_HIS","歷史建築設置"
"ABLC_TRIG_HIS","強制設定為歷史建築"
"ABLC_TRIG_HIS_TIP","該區域所有建築均為歷史建築。"
"ABLC_TRIG_NHS","清除歷史建築設定"
"ABLC_TRIG_NHS_TIP","該區域所有建築均不為歷史建築。"
"ABLC_CLR_BLD","清除建築設定"
"ABLC_CLR_BLD_TIP","清除該區域所有獨立建築的等級設定。"
"ABLC_OPT_PNL","面板選項"
"ABLC_OPT_PLY","遊戲選項"
"ABLC_OPT_SHO","顯示資訊面板上建築等級控制按鈕"
"ABLC_OPT_RT","將等級控制按鈕放置在遊戲資訊面板的右側（而非左側）"
"ABLC_OPT_ANA","所有建築禁止廢棄"
"ABLC_OPT_HNA","所有歷史建築禁止廢棄"
"ABLC_OPT_RND","在 +/- 1 建築等級中隨機生成外觀"
"ABLC_OPT_UWT","如果沒有其他模型可使用，將允許非歷史建築物升級。"
"ABLC_OPT_CLL","載入地圖時，檢查地圖所有建築並修正任何不正確等級"
"ABLC_ERR_CON1","在進階建築等級控制工具正常運行前，需移除與其衝突的模組。"
